ID, Dup Num, CVE, Date Opened, Status, Severity, Dup Dates
54653,0,,Sep 07 2010 03:31:50,Fixed,High
127366,0,2012-3617,May 09 2012 05:33:21,Fixed,High
137147,0,,Jul 12 2012 22:36:23,Fixed,High
472618,0,,Apr 01 2015 14:43:51,Fixed,High
108071,0,,Dec 19 2011 17:10:16,Fixed,Critical
167924,0,,Jan 01 2013 02:46:35,Fixed,High
407339,0,,Aug 25 2014 21:22:50,Verified,High
599067,0,,Mar 30 2016 11:08:49,Fixed,High
554908,0,2015-6767,Nov 12 2015 10:35:14,Fixed,High
490506,0,,May 21 2015 04:37:45,Fixed,High
529520,0,2015-6757,Sep 09 2015 00:45:33,Fixed,High
237429,0,,May 02 2013 04:20:32,Fixed,High
347295,1,,,,,Jun 12 2014 03:06:16
121645,0,2012-3674,Apr 03 2012 12:29:37,Fixed,High
84355,0,2011-2346,May 29 2011 08:48:17,Fixed,High
265894,0,,Jul 30 2013 16:13:27,Fixed,High
464871,0,2015-0342  2015-0351,Mar 06 2015 22:36:10,Fixed,High
40138,0,,Apr 01 2010 20:18:45,Verified,High
168780,0,,Jan 08 2013 13:05:33,Fixed,High
109411,0,,Jan 06 2012 17:55:49,Fixed,High
453481,1,,,,,Feb 02 2015 17:14:31
76784,0,2011-1460,Mar 19 2011 15:50:18,Fixed,High
137363,0,,Jul 14 2012 03:30:29,Fixed,High
76031,2,,Mar 14 2011 10:23:44,Fixed,High,Mar 15 2011 15:55:19,Mar 20 2011 17:37:44,1,6
134305,0,2012-3688,Jun 23 2012 20:42:10,Fixed,High
137364,0,,Jul 14 2012 03:34:29,Fixed,High
471445,0,,Mar 28 2015 05:12:22,Fixed,High
505342,1,,,,,Jun 29 2015 04:04:24
122562,0,,Apr 08 2012 12:50:43,Fixed,High
180920,0,,Mar 07 2013 17:46:24,Fixed,High
417841,0,,Sep 25 2014 20:37:56,Fixed,High
103105,0,,Nov 05 2011 06:41:34,WontFix,High
295338,0,,Sep 20 2013 02:53:15,Fixed,High
151751,1,,,,,Sep 22 2012 05:23:41
421130,1,,Oct 07 2014 17:50:12,Fixed,High,Dec 29 2014 04:49:19,83
168768,0,,Jan 08 2013 10:39:20,Fixed,High
322554,0,,Nov 22 2013 16:28:07,Fixed,High
99615,0,2012-3593,Oct 09 2011 05:32:12,Fixed,High
79746,0,2011-1808,Apr 18 2011 15:48:31,Fixed,High
169966,0,2013-0890,Jan 15 2013 01:37:03,Fixed,High
122208,0,,Apr 05 2012 19:31:57,Fixed,High
367817,0,,Apr 28 2014 16:45:54,Fixed,High
66334,0,,Dec 10 2010 15:15:26,Fixed,High
583354,0,,Feb 02 2016 17:42:40,Fixed,High
524899,0,,Aug 26 2015 07:41:19,Fixed,High
645729,0,,Sep 10 2016 05:12:05,Verified,High
71788,1,2011-1196,Feb 03 2011 14:56:38,Fixed,High,Feb 14 2011 18:31:05,11
385729,0,,Jun 17 2014 19:13:22,WontFix,High
129930,0,2012-2807,May 27 2012 10:15:06,Fixed,High
108894,0,,Dec 31 2011 22:49:16,Fixed,High
143656,0,,Aug 20 2012 08:04:10,Fixed,High
613907,0,,May 23 2016 05:06:35,Fixed,High
508009,0,,Jul 08 2015 09:04:31,Fixed,High
395409,0,,Jul 20 2014 00:05:38,Fixed,High
625541,0,2016-5139,Jul 04 2016 06:41:33,Verified,High
280552,0,,Aug 28 2013 15:18:41,Fixed,High
662730,0,,Nov 06 2016 18:02:55,Fixed,High
474609,0,,Apr 07 2015 16:32:21,Fixed,High
86609,2,2011-2812,Jun 18 2011 02:40:31,Fixed,High,Feb 10 2011 09:22:59,Jun 18 2011 02:40:32,-128,0
196571,0,,Mar 15 2013 15:57:01,Fixed,High
647197,0,,Sep 15 2016 10:55:46,Verified,High
145921,0,,Aug 31 2012 10:45:49,Fixed,High
585699,0,,Feb 10 2016 04:50:12,Verified,High
643194,2,,,,,Aug 31 2016 18:12:40,Sep 06 2016 04:10:35
319040,0,,Nov 14 2013 00:43:04,Fixed,High
446459,0,,Jan 06 2015 10:53:34,Fixed,High
425980,0,2014-7908,Oct 22 2014 13:06:49,Fixed,High
243991,0,2013-2871,May 25 2013 06:45:48,Fixed,High
129357,0,2012-3675,May 23 2012 14:03:20,Fixed,High
267824,0,,Aug 02 2013 21:41:45,Fixed,High
91092,0,,Jul 30 2011 13:59:09,Fixed,High
91093,0,2011-2870,Jul 30 2011 14:10:18,Fixed,High
366510,0,,Apr 24 2014 05:57:45,Fixed,High
640177,0,,Aug 23 2016 11:53:24,Fixed,High
568765,4,,,,,Dec 16 2015 10:32:30,Dec 16 2015 10:43:26,Dec 16 2015 10:48:09,Dec 16 2015 13:06:17
32457,0,,Jan 16 2010 11:36:37,Invalid,High
32455,0,,Jan 16 2010 07:28:34,Fixed,High
73134,0,2011-1200,Feb 16 2011 07:20:43,Fixed,High
469743,0,,Mar 23 2015 15:08:36,Fixed,High
351320,0,,Mar 11 2014 15:27:47,Fixed,High
177932,1,,Feb 24 2013 02:11:20,Fixed,High,Feb 12 2013 16:47:43,-12
319914,0,,Nov 15 2013 17:32:30,Fixed,High
161015,0,,Nov 14 2012 17:43:06,Fixed,High
374665,0,,May 19 2014 02:01:59,Fixed,High
628304,0,2016-5159,Jul 14 2016 17:19:39,Fixed,High
627839,1,,,,,Jul 13 2016 14:43:18
438364,0,,Dec 02 2014 21:22:39,Fixed,High
438365,0,,Dec 02 2014 21:26:12,Fixed,High
197182,0,,Apr 12 2011 23:41:48,Verified,Critical
100459,0,,Oct 15 2011 15:11:52,Fixed,High
355438,0,,Mar 24 2014 03:12:39,Fixed,High
642803,1,,Aug 31 2016 17:38:08,Fixed,High,Aug 31 2016 20:15:18,0
469148,0,,Mar 20 2015 13:43:13,Fixed,High
61313,0,,Oct 30 2010 14:55:48,Fixed,High
35079,0,,Feb 09 2010 02:12:03,Fixed,High
28606,0,,Nov 23 2009 19:46:58,Fixed,High
88647,0,,Jul 07 2011 10:57:00,Fixed,High
130356,0,2012-2831,May 30 2012 19:39:49,Fixed,High
613160,0,2016-1681,May 19 2016 13:32:46,Fixed,High
88649,0,,Jul 07 2011 11:00:44,Fixed,High
55215,0,,Sep 11 2010 06:46:39,Fixed,High
114144,0,,Feb 14 2012 05:56:56,Fixed,High
601801,0,,Apr 08 2016 15:46:55,Verified,High
74678,0,,Mar 02 2011 10:33:37,Fixed,High
168969,0,,Jan 09 2013 06:52:12,Fixed,High
118185,0,2011-3070,Mar 14 2012 16:12:49,Fixed,High
425040,2,,Oct 20 2014 08:55:41,Fixed,High,Dec 07 2014 08:41:18,Dec 08 2014 16:42:12,48,49
88889,0,2011-2818,Jul 11 2011 06:28:30,Fixed,High
74670,0,,Mar 02 2011 10:05:12,Fixed,High
74673,0,,Mar 02 2011 10:11:52,Fixed,High
74672,0,,Mar 02 2011 10:09:16,Fixed,High
106316,0,,Dec 04 2011 08:48:09,Fixed,High
177620,0,2013-2846,Feb 22 2013 05:44:52,Fixed,High
96444,0,,Sep 13 2011 16:45:12,Fixed,High
69531,0,,Jan 13 2011 11:16:46,Fixed,High
389155,0,,Jun 26 2014 15:20:40,WontFix,High
366681,0,,Apr 24 2014 15:56:47,Fixed,High
107939,0,,Dec 17 2011 03:16:00,Fixed,High
103921,0,,Nov 11 2011 17:47:46,Fixed,High
366689,0,,Apr 24 2014 15:57:41,Fixed,High
103259,0,2011-3900,Nov 07 2011 20:14:44,Fixed,High
55675,0,,Sep 15 2010 06:33:25,Fixed,High
24646,0,,Oct 12 2009 19:05:39,Verified,High
117545,0,,Mar 09 2012 17:09:55,Fixed,High
409373,1,,Aug 30 2014 07:09:38,Fixed,High,Sep 01 2014 06:49:51,2
537816,1,,,,,Jan 07 2016 08:10:42
244080,0,,May 26 2013 15:08:44,Fixed,High
43967,1,,May 12 2010 05:08:28,Fixed,High,Dec 07 2009 20:51:53,-156
96665,0,,Sep 15 2011 07:51:47,Fixed,High
139464,8,,Jul 28 2012 03:12:29,Fixed,High,Jul 28 2012 03:20:11,Jul 28 2012 04:47:44,Jul 28 2012 04:50:29,Jul 28 2012 12:24:45,Jul 28 2012 12:31:42,Jul 29 2012 14:35:10,Jul 30 2012 17:54:06,Jul 30 2012 18:17:44,0,0,0,0,0,1,2,2
166795,0,2012-5149,Dec 19 2012 02:16:13,Fixed,High
590610,0,,Feb 28 2016 23:38:27,Fixed,High
21242,0,,Sep 08 2009 01:59:25,Fixed,High
350055,0,,Mar 06 2014 20:41:20,Fixed,High
638166,0,,Aug 16 2016 10:22:09,Fixed,High
97006,0,,Sep 18 2011 06:28:30,Fixed,High
482214,0,,Apr 28 2015 22:30:19,Fixed,High
647612,1,,Sep 16 2016 09:56:04,Fixed,High,Sep 20 2016 12:40:23,4
434136,0,2014-7925,Nov 18 2014 00:42:16,Fixed,High
489291,1,,,,,May 21 2015 04:42:08
159338,0,,Nov 04 2012 08:00:35,Fixed,High
505614,0,,Jun 29 2015 22:21:19,Fixed,High
344359,0,,Feb 17 2014 15:27:51,Fixed,High
116967,1,,Mar 06 2012 12:41:30,Fixed,High,Mar 06 2012 12:41:19,0
127764,0,,May 11 2012 13:02:26,Fixed,High
632709,0,,Jul 29 2016 12:56:49,Fixed,High
52204,0,,Aug 15 2010 05:44:17,Fixed,High
465002,0,,Mar 07 2015 16:22:15,Fixed,High
501973,0,,Jun 18 2015 19:11:41,Fixed,High
153469,0,,Oct 02 2012 02:33:02,Fixed,High
561492,0,,Nov 25 2015 14:33:53,Fixed,High
614934,0,2016-1709,May 26 2016 06:31:49,Fixed,High
405335,0,,Aug 19 2014 22:46:27,Fixed,High
81803,0,,May 06 2011 12:33:49,Fixed,High
347177,0,,Feb 26 2014 18:26:55,Fixed,High
588548,1,,Feb 22 2016 05:21:50,Fixed,High,Feb 29 2016 00:04:55,7
605488,0,,Apr 21 2016 10:57:10,Fixed,High
98089,0,2011-3873,Sep 26 2011 21:15:55,Fixed,Critical
561497,0,,Nov 25 2015 14:50:32,Fixed,High
119084,0,,Mar 20 2012 15:40:59,Fixed,High
389574,1,,,,,Jul 11 2014 18:30:28
602116,0,,Apr 10 2016 15:54:11,WontFix,High
80608,0,2011-1800,Apr 26 2011 22:57:35,Fixed,High
389570,0,,Jun 27 2014 15:49:10,Fixed,High
431563,0,,Nov 09 2014 03:35:48,WontFix,High
491582,0,,May 23 2015 19:12:14,Fixed,High
414089,0,,Sep 14 2014 10:10:26,Fixed,High
134325,1,,Jun 24 2012 02:08:16,Fixed,High,Jul 06 2012 01:55:05,12
134324,1,,Jun 24 2012 01:57:43,Fixed,High,Jun 26 2012 15:07:27,2
52377,1,,,,,Aug 22 2010 09:38:22
377193,0,,May 24 2014 17:11:23,Fixed,High
69640,1,,,,,Nov 16 2010 22:50:09
486538,0,,May 10 2015 20:56:39,Fixed,High
352178,0,,Mar 13 2014 15:57:09,Fixed,High
124868,0,,Apr 24 2012 19:27:53,Fixed,High
377198,1,,,,,May 24 2014 17:08:16
128159,0,,May 15 2012 13:26:16,Fixed,High
128342,0,2012-3705,May 16 2012 13:42:28,Fixed,High
629954,0,,Jul 20 2016 20:49:55,WontFix,High
514755,0,,Jul 28 2015 19:14:44,Fixed,High
390936,0,,Jul 02 2014 15:44:05,Fixed,High
406868,0,2014-7900,Aug 23 2014 21:20:12,Fixed,High
57347,0,,Sep 29 2010 23:06:22,Fixed,High
116637,1,2011-3052,Mar 03 2012 00:20:08,Fixed,High,Feb 28 2012 22:17:58,-4
649040,0,,Sep 21 2016 17:46:37,Fixed,Critical
639702,0,2016-5187,Aug 22 2016 00:46:24,Fixed,High
321831,0,,Nov 21 2013 00:21:20,Fixed,Critical
356690,0,2014-1742,Mar 26 2014 16:28:23,Fixed,High
671327,0,,Dec 05 2016 20:02:12,Verified,High
367764,0,,Apr 28 2014 14:52:13,Fixed,High
449777,0,,Jan 17 2015 16:32:06,Fixed,High
6264,0,,Jan 12 2009 00:05:32,Fixed,High
424981,0,2014-0582,Oct 20 2014 01:44:34,Fixed,High
586266,0,,Feb 11 2016 21:03:32,Fixed,High
629131,0,,Jul 18 2016 17:36:10,WontFix,High
451684,0,,Jan 24 2015 07:41:21,Fixed,High
80287,0,,Apr 22 2011 15:58:02,Fixed,High
293127,0,,Sep 17 2013 02:05:29,Fixed,High
141815,0,,Aug 10 2012 07:07:15,Fixed,High
6062,0,,Jan 07 2009 00:00:08,Fixed,High
455368,0,2015-1221,Feb 04 2015 20:49:30,Fixed,High
139646,0,,Jul 30 2012 18:15:33,Fixed,High
668907,0,,Nov 27 2016 22:03:15,Verified,High
422374,0,,Oct 10 2014 17:01:46,Fixed,High
62354,0,,Nov 08 2010 17:43:40,Fixed,High
429585,0,,Nov 03 2014 05:56:47,Fixed,High
62358,0,,Nov 08 2010 18:14:31,Fixed,High
112391,0,,Feb 02 2012 00:51:04,Fixed,Critical
320239,0,,Nov 16 2013 06:07:55,Fixed,High
509507,0,,Jul 13 2015 03:04:56,WontFix,High
128157,0,2012-3643,May 15 2012 13:17:31,Fixed,High
122692,0,,Apr 09 2012 22:15:43,Fixed,High
477380,0,,Apr 15 2015 17:06:55,Fixed,High
470777,0,,Mar 26 2015 05:34:05,Fixed,High
81943,0,,May 08 2011 00:57:49,WontFix,High
146146,0,,Sep 01 2012 14:59:18,Fixed,High
146144,0,,Sep 01 2012 14:55:35,Fixed,High
146145,0,,Sep 01 2012 14:59:11,Fixed,High
260106,0,2013-2882,Jul 13 2013 13:13:41,Fixed,High
260105,0,2013-2902,Jul 13 2013 12:55:15,Fixed,High
107128,0,2011-3919,Dec 11 2011 05:55:47,Fixed,High
84728,0,,Jun 02 2011 16:55:35,WontFix,High
85102,0,2011-2350,Jun 06 2011 20:46:54,Fixed,High
317211,0,,Nov 10 2013 02:59:13,Fixed,High
90719,0,,Jul 27 2011 20:06:16,WontFix,High
626792,0,,Jul 08 2016 21:15:41,Verified,High
568433,0,,Dec 10 2015 06:52:13,Fixed,Critical
54532,1,,Sep 05 2010 05:45:39,Fixed,High,Sep 04 2010 16:56:40,-1
598999,1,,,,,Mar 30 2016 07:34:21
271130,0,,Aug 10 2013 07:57:58,Fixed,High
44556,0,,May 19 2010 12:02:44,Fixed,High
360214,0,,Apr 04 2014 21:32:04,Fixed,High
30146,0,,Dec 11 2009 20:20:22,Fixed,High
169770,0,2013-0841,Jan 14 2013 08:08:29,Fixed,High
352941,0,,Mar 15 2014 20:59:42,Fixed,High
142395,0,,Aug 13 2012 18:33:50,Fixed,High
160010,0,,Nov 08 2012 11:03:13,Fixed,High
610642,0,,May 10 2016 10:16:24,WontFix,High
54794,0,,Sep 08 2010 08:31:16,Fixed,High
659890,1,,,,,Oct 29 2016 13:00:26
99597,0,,Oct 08 2011 22:03:00,Fixed,High
99596,0,,Oct 08 2011 22:00:27,Fixed,High
576908,0,,Jan 12 2016 23:16:27,Fixed,High
107489,1,,,,,Feb 03 2012 11:22:47
95669,0,,Sep 07 2011 16:29:47,Fixed,High
248960,0,,Jun 12 2013 15:42:45,Fixed,High
651142,1,,Sep 28 2016 17:41:37,Verified,High,Sep 28 2016 20:32:42,0
284532,0,,Sep 03 2013 17:21:30,Fixed,High
352429,0,2014-1715,Mar 14 2014 00:03:32,Fixed,High
346110,0,,Feb 23 2014 21:45:54,Fixed,High
163218,0,,Nov 28 2012 22:46:45,Fixed,High
71551,1,,Feb 01 2011 15:32:21,Fixed,High,Aug 24 2011 16:33:23,204
179653,0,,Mar 02 2013 20:51:47,Fixed,High
78576,0,,Apr 06 2011 09:43:26,Fixed,High
437636,0,,Nov 30 2014 01:34:34,Fixed,High
525288,0,,Aug 26 2015 23:37:54,WontFix,High
78575,0,,Apr 06 2011 09:31:35,Fixed,High
78572,0,2011-1802,Apr 06 2011 08:36:45,Fixed,High
112735,0,2012-3603,Feb 05 2012 03:17:42,Fixed,High
76029,0,,Mar 14 2011 10:04:00,Fixed,High
487981,5,,,,,May 17 2015 13:12:27,May 22 2015 08:49:12,May 23 2015 05:46:21,May 23 2015 05:51:14,May 29 2015 07:40:34
627351,0,,Jul 12 2016 05:38:55,WontFix,High
331790,0,2013-6653,Jan 06 2014 14:05:47,Fixed,High
138915,0,,Jul 25 2012 07:07:20,Fixed,High
325624,0,,Dec 04 2013 06:37:20,Fixed,High
129299,0,,May 23 2012 03:40:57,Fixed,High
470980,0,,Mar 26 2015 19:40:40,Fixed,High
59504,0,,Oct 17 2010 14:55:41,Fixed,High
108406,1,,,,,Feb 28 2012 19:43:59
108798,0,,Dec 29 2011 12:11:59,Fixed,High
58741,0,2011-3243,Oct 11 2010 11:23:50,Fixed,High
83743,0,2011-3243,May 24 2011 16:16:06,Fixed,High
156567,0,,Oct 18 2012 06:33:03,Fixed,High
169999,0,,Jan 15 2013 05:15:04,Verified,High
570262,0,,Dec 16 2015 10:47:30,Fixed,High
529553,0,,Sep 09 2015 02:25:42,WontFix,High
139402,0,,Jul 27 2012 21:24:53,Fixed,High
470391,0,,Mar 25 2015 02:07:44,Fixed,High
470390,0,,Mar 25 2015 02:07:27,Fixed,High
226091,0,,Apr 03 2013 15:32:01,Fixed,High
226090,0,,Apr 03 2013 15:29:34,Fixed,High
610991,0,,May 11 2016 09:44:23,WontFix,High
359881,1,,,,,Apr 24 2014 15:58:10
288771,0,,Sep 10 2013 15:55:34,Fixed,High
507020,0,,Jul 05 2015 10:17:24,Fixed,High
450844,1,,,,,Mar 30 2015 18:06:21
72437,0,,Feb 09 2011 15:45:43,Fixed,High
500355,1,,Jun 14 2015 20:42:04,Fixed,High,Jun 16 2015 18:10:07,2
44955,0,,May 24 2010 23:17:57,Fixed,High
421720,0,,Oct 09 2014 02:35:00,Fixed,High
500354,0,,Jun 14 2015 20:41:43,WontFix,High
516266,0,,Aug 03 2015 06:37:45,Fixed,High
137778,0,2012-2869,Jul 18 2012 00:49:08,Fixed,High
345820,2,,Feb 21 2014 21:24:07,Fixed,High,Feb 26 2014 02:28:27,Feb 27 2014 15:13:31,5,6
595656,0,,Mar 17 2016 10:35:48,Fixed,High
351787,0,2014-1705,Mar 12 2014 17:56:16,Fixed,High
162896,0,,Nov 27 2012 16:30:08,Fixed,High
39443,0,,Mar 26 2010 11:58:30,Verified,High
338164,1,,Jan 26 2014 04:09:40,Fixed,High,Jan 29 2014 03:20:27,3
428829,0,,Oct 30 2014 17:04:58,Fixed,High
500353,0,,Jun 14 2015 20:39:49,WontFix,High
388762,0,,Jun 25 2014 15:33:38,Fixed,Critical
356517,0,,Mar 26 2014 02:52:49,Fixed,High
72832,0,2011-2333,Feb 12 2011 19:28:12,Fixed,High
91973,0,,Aug 07 2011 15:33:02,Fixed,High
91972,0,2011-2872,Aug 07 2011 15:29:01,Fixed,High
590118,0,2016-1672,Feb 26 2016 05:41:29,Fixed,High
662859,0,2017-5011,Nov 07 2016 10:41:30,Verified,High
672642,1,,,,,Dec 13 2016 15:10:46
435073,0,2014-7928,Nov 20 2014 12:39:26,Fixed,High
430591,0,,Nov 05 2014 20:29:47,WontFix,High
330750,0,,Dec 26 2013 22:13:41,Fixed,High
258419,0,,Jul 09 2013 12:43:34,Fixed,High
180593,1,,Mar 06 2013 16:49:03,Fixed,High,Apr 04 2013 21:50:00,29
599081,0,,Mar 30 2016 11:36:38,Fixed,High
360784,1,,Apr 07 2014 20:26:58,Fixed,High,Apr 07 2014 20:03:26,0
333885,1,,Jan 13 2014 15:46:02,Fixed,High,Feb 02 2014 16:00:55,20
430353,0,2014-7923,Nov 05 2014 05:34:41,Fixed,High
369808,0,,May 03 2014 15:56:03,Fixed,High
413743,0,,Sep 12 2014 16:39:18,Fixed,High
413744,0,,Sep 12 2014 16:39:41,Fixed,High
372820,0,,May 13 2014 15:13:25,Fixed,High
467481,0,,Mar 16 2015 10:41:56,Fixed,High
372822,0,,May 13 2014 15:24:22,WontFix,High
145544,0,,Aug 29 2012 19:29:40,Fixed,High
352181,0,,Mar 13 2014 16:04:54,Fixed,High
50839,0,,Jul 31 2010 10:32:49,Fixed,High
245727,2,,May 31 2013 17:02:18,Fixed,High,Dec 09 2013 22:00:21,Jan 16 2014 16:33:09,192,230
443333,0,,Dec 17 2014 21:32:35,Fixed,High
139679,0,,Jul 30 2012 20:00:52,Fixed,High
358960,0,,Apr 02 2014 04:55:12,Fixed,High
467483,0,,Mar 16 2015 11:06:03,WontFix,High
302810,0,,Oct 01 2013 23:06:32,Fixed,High
469152,0,,Mar 20 2015 13:58:22,Fixed,High
554129,0,,Nov 10 2015 18:23:49,Fixed,High
584223,0,,Feb 04 2016 11:28:10,Fixed,High
420450,0,,Oct 05 2014 18:20:02,Fixed,High
261609,0,,Jul 18 2013 15:45:22,Fixed,High
364249,0,,Apr 16 2014 21:53:02,WontFix,High
586800,0,,Feb 14 2016 14:42:25,Fixed,High
360171,0,,Apr 04 2014 20:24:11,Fixed,High
34710,0,,Feb 05 2010 05:33:21,Fixed,High
74669,0,,Mar 02 2011 09:54:31,Fixed,High
74666,0,,Mar 02 2011 09:45:43,Fixed,High
74665,0,,Mar 02 2011 09:40:52,Fixed,High
74662,0,2011-1285,Mar 02 2011 09:19:50,Fixed,High
74660,0,,Mar 02 2011 09:02:24,Fixed,High
645028,0,,Sep 08 2016 07:07:44,Fixed,High
469480,1,,Mar 22 2015 08:38:46,Fixed,High,Mar 03 2015 08:38:32,-19
296003,0,,Sep 21 2013 04:32:19,Fixed,High
414504,0,2014-7902,Sep 15 2014 22:55:22,Fixed,High
582705,0,,Jan 30 2016 06:12:17,Fixed,High
338341,0,,Jan 27 2014 14:58:51,Fixed,High
449045,1,,Jan 15 2015 05:35:11,Fixed,High,Jan 16 2015 21:46:47,1
338345,1,,Jan 27 2014 15:08:21,Fixed,High,Jan 30 2014 21:53:42,3
449049,0,,Jan 15 2015 05:43:33,Fixed,High
276106,0,,Aug 20 2013 05:15:58,Fixed,High
276368,1,2013-2912,Aug 20 2013 15:39:50,Fixed,High,Aug 20 2013 22:50:20,0
82903,0,2011-1807,May 17 2011 12:32:23,Fixed,Critical
448314,0,,Jan 13 2015 08:16:12,Fixed,High
56621,0,,Sep 23 2010 07:13:28,Fixed,High
96499,0,,Sep 13 2011 21:32:41,Fixed,High
675124,0,,Dec 16 2016 21:40:33,Verified,High
590620,1,2016-1644,Feb 29 2016 00:10:16,Fixed,High,Feb 22 2016 05:40:35,-7
435880,0,2014-7924,Nov 23 2014 06:38:08,Fixed,High
377290,1,,May 25 2014 15:07:47,Fixed,High,May 25 2014 15:08:09,0
92959,0,2011-2855,Aug 15 2011 22:07:19,Fixed,High
128971,0,,May 21 2012 12:47:43,Fixed,High
88093,0,,Jun 30 2011 20:22:42,Fixed,High
337746,2,2014-1723,Jan 24 2014 05:48:24,Fixed,High,Jul 29 2013 07:33:35,Mar 11 2014 23:09:04,-179,46
664551,0,,Nov 11 2016 17:37:35,Fixed,Critical
127889,0,,May 12 2012 00:25:50,Fixed,High
118642,0,2011-3086,Mar 16 2012 18:30:28,Fixed,High
611958,0,,May 14 2016 07:13:36,Assigned,High
448798,0,,Jan 14 2015 17:13:04,Fixed,High
166523,0,2013-0843,Dec 17 2012 23:06:42,Verified,High
173654,0,,Feb 01 2013 16:22:32,Fixed,High
625404,0,2016-5156,Jul 02 2016 15:42:17,Fixed,High
467352,0,,Mar 14 2015 21:40:57,Fixed,High
74887,2,,Mar 04 2011 01:44:46,Fixed,High,Mar 03 2011 22:00:56,Mar 04 2011 09:24:19,-1,0
65796,1,,Dec 07 2010 23:03:39,Fixed,High,Dec 09 2010 17:35:12,2
488398,0,,May 15 2015 10:05:20,Fixed,High
323595,0,,Nov 26 2013 17:44:50,Fixed,High
477955,4,,Apr 17 2015 07:22:12,Fixed,High,Apr 17 2015 06:47:25,Apr 18 2015 19:54:39,Apr 20 2015 02:43:26,Apr 21 2015 05:52:09,0,1,3,4
63982,0,,Nov 21 2010 17:48:10,Fixed,High
408141,1,,Aug 27 2014 15:57:30,Fixed,High,Aug 27 2014 16:06:33,0
26179,0,,Oct 29 2009 03:49:10,Fixed,Critical
95520,0,,Sep 06 2011 17:55:06,Fixed,High
140803,0,,Aug 06 2012 16:23:53,Fixed,High
140805,0,,Aug 06 2012 16:41:31,Fixed,High
120222,1,2012-2817,Mar 26 2012 18:54:07,Fixed,High,May 24 2012 23:32:36,59
230720,0,,Apr 12 2013 02:51:26,Fixed,High
305278,0,,Oct 08 2013 15:55:06,Fixed,High
244415,0,,May 28 2013 14:11:03,Fixed,High
124182,0,2011-3097,Apr 19 2012 09:49:47,Fixed,High
445831,4,,Jan 02 2015 01:38:19,Fixed,High,Jan 01 2015 18:49:49,Jan 01 2015 18:51:01,Jan 01 2015 18:52:14,Jan 02 2015 04:43:32,-1,-1,-1,0
310259,1,,,,,Oct 25 2013 04:25:46
415407,3,,Sep 18 2014 01:00:48,Fixed,High,Sep 17 2014 22:41:49,Oct 05 2014 18:12:54,Oct 24 2014 06:06:45,-1,17,36
683454,0,,Jan 21 2017 01:40:00,Fixed,High
140484,0,,Aug 03 2012 15:28:03,Fixed,High
245941,0,,Jun 01 2013 01:42:54,Fixed,High
117150,2,,Mar 07 2012 14:27:47,Fixed,High,Mar 08 2012 15:59:13,Mar 09 2012 03:02:52,1,2
552448,0,,Nov 06 2015 17:48:32,Fixed,High
554946,0,2015-6764,Nov 12 2015 14:06:32,Fixed,High
633534,1,,,,,Aug 02 2016 15:17:13
166324,0,,Dec 15 2012 18:04:09,Fixed,High
57200,0,,Sep 28 2010 19:21:28,Fixed,High
58008,0,,Oct 05 2010 18:51:46,Fixed,High
54691,0,,Sep 07 2010 14:53:51,Fixed,High
69106,0,,Jan 10 2011 20:00:23,Fixed,High
376257,1,,,,,May 23 2014 15:29:12
390928,0,,Jul 02 2014 15:13:42,Fixed,High
406879,0,,Aug 24 2014 00:02:24,Fixed,High
495933,0,,Jun 03 2015 03:01:08,Fixed,High
352982,1,,Mar 16 2014 11:37:11,Fixed,High,Mar 18 2014 19:33:23,2
671312,0,,Dec 05 2016 19:59:10,Verified,High
450051,0,,Jan 19 2015 18:15:11,WontFix,High
358667,0,,Apr 01 2014 15:13:23,Fixed,High
236269,1,,Apr 29 2013 03:49:28,Fixed,High,Apr 25 2013 15:31:02,-4
340687,0,,Feb 04 2014 16:42:57,Fixed,High
42228,0,,Apr 21 2010 19:06:11,Fixed,High
53142,0,,Aug 23 2010 23:25:20,Fixed,Critical
139321,1,,Jul 27 2012 12:58:38,Fixed,High,Jul 21 2012 07:03:25,-6
256013,0,,Jun 30 2013 17:57:33,Fixed,High
324815,0,,Dec 02 2013 16:36:20,Fixed,High
162620,0,,Nov 26 2012 13:14:55,Fixed,High
162622,1,,Nov 26 2012 13:21:12,Fixed,High,Jan 01 2013 02:38:56,36
113258,0,2011-3036,Feb 08 2012 20:29:52,Fixed,High
113707,0,2011-3039,Feb 10 2012 20:36:40,Fixed,High
507990,0,,Jul 08 2015 07:03:45,Fixed,High
427511,0,,Oct 27 2014 15:43:56,WontFix,High
68075,0,,Dec 27 2010 11:32:59,Fixed,High
172264,0,2013-0911,Jan 25 2013 17:13:23,Fixed,High
384890,0,,Jun 15 2014 20:50:40,Fixed,High
384891,0,,Jun 15 2014 20:52:50,Fixed,High
21338,0,,Sep 09 2009 01:24:43,Fixed,High
407477,0,,Aug 26 2014 04:15:58,Fixed,High
325282,0,,Dec 03 2013 17:43:56,WontFix,High
436022,1,2015-0312,Nov 24 2014 13:01:36,Fixed,High,Nov 28 2014 13:29:04,4
569956,0,,Dec 15 2015 17:20:17,Fixed,High
333431,0,,Jan 10 2014 22:35:00,Fixed,High
99294,0,2011-3885,Oct 06 2011 06:56:59,Fixed,High
481044,0,,Apr 24 2015 16:26:46,Fixed,High
351855,0,2014-1711,Mar 12 2014 20:11:59,Verified,High
